game_id,team_id,is_home,wl,w_pct,a_team_id,season_type,spread1,spread2,is_upset
21000908,1610612754,f,L,0.45,1610612760,Regular Season,8.5,-8.5,False
21000862,1610612754,t,L,0.456,1610612762,Regular Season,6.0,-6.0,False
20901065,1610612760,t,W,0.614,1610612745,Regular Season,7.5,-7.5,True
20901049,1610612760,t,L,0.609,1610612759,Regular Season,5.0,-5.0,False
21000629,1610612751,t,W,0.279,1610612765,Regular Season,2.0,-2.0,True
20900548,1610612760,t,W,0.568,1610612752,Regular Season,5.0,-5.0,True
20900484,1610612760,f,L,0.545,1610612749,Regular Season,1.5,-1.5,False
20900298,1610612760,t,W,0.55,1610612744,Regular Season,7.0,-7.0,True
21000461,1610612757,f,L,0.5,1610612743,Regular Season,7.5,-7.5,False
21000452,1610612757,f,W,0.516,1610612762,Regular Season,8.0,-8.0,True
21000412,1610612757,t,W,0.517,1610612749,Regular Season,3.0,-3.0,True
21000377,1610612757,f,L,0.462,1610612742,Regular Season,6.5,-6.5,False
21000454,1610612755,f,L,0.387,1610612744,Regular Season,3.5,-3.5,False
21000278,1610612755,f,L,0.263,1610612737,Regular Season,5.5,-5.5,False
20901091,1610612761,f,L,0.486,1610612748,Regular Season,6.5,-6.5,False
20900989,1610612761,f,L,0.492,1610612757,Regular Season,8.5,-8.5,False
20900770,1610612761,t,W,0.558,1610612755,Regular Season,5.5,-5.5,True
20900720,1610612761,t,W,0.54,1610612751,Regular Season,11.0,-11.0,True
21000974,1610612759,t,W,0.815,1610612758,Regular Season,12.0,-12.0,True
20900674,1610612761,f,W,0.532,1610612752,Regular Season,3.5,-3.5,True
20900665,1610612761,t,W,0.522,1610612748,Regular Season,3.5,-3.5,True
20900578,1610612761,f,W,0.5,1610612752,Regular Season,2.0,-2.0,True
21000084,1610612759,t,W,0.8,1610612745,Regular Season,6.5,-6.5,True
21001148,1610612742,f,L,0.688,1610612757,Regular Season,5.0,-5.0,False
20900312,1610612761,f,L,0.417,1610612749,Regular Season,4.5,-4.5,False
20900202,1610612761,t,W,0.467,1610612754,Regular Season,5.5,-5.5,True
20900145,1610612761,f,L,0.5,1610612756,Regular Season,7.5,-7.5,False
20900110,1610612761,t,W,0.5,1610612741,Regular Season,6.0,-6.0,True
20900079,1610612761,f,W,0.6,1610612740,Regular Season,4.5,-4.5,True
20901174,1610612753,t,W,0.709,1610612752,Regular Season,12.0,-12.0,True
21001169,1610612740,t,W,0.577,1610612745,Regular Season,2.5,-2.5,True
21001094,1610612740,f,L,0.568,1610612747,Regular Season,9.0,-9.0,False
21001077,1610612740,f,W,0.575,1610612756,Regular Season,6.0,-6.0,True
20901092,1610612753,t,W,0.703,1610612743,Regular Season,6.0,-6.0,True
20900947,1610612753,t,W,0.692,1610612746,Regular Season,12.5,-12.5,True
20900883,1610612753,t,W,0.667,1610612748,Regular Season,11.0,-11.0,True
20900713,1610612753,t,W,0.673,1610612749,Regular Season,9.5,-9.5,True
21001189,1610612745,t,W,0.525,1610612746,Regular Season,8.0,-8.0,True
21000993,1610612748,t,W,0.687,1610612759,Regular Season,5.0,-5.0,True
21000951,1610612748,t,L,0.672,1610612757,Regular Season,9.0,-9.0,False
21000866,1610612748,t,W,0.729,1610612764,Regular Season,15.5,-15.5,True
21000841,1610612748,t,W,0.737,1610612758,Regular Season,13.0,-13.0,True
21100265,1610612737,f,L,0.684,1610612759,Regular Season,4.5,-4.5,False
20900060,1610612753,t,W,0.8,1610612756,Regular Season,7.5,-7.5,True
41100214,1610612738,f,L,0.9,1610612755,Playoffs,2.0,-2.0,False
41100131,1610612738,f,L,0.9,1610612737,Playoffs,1.0,-1.0,False
21100843,1610612765,f,L,0.368,1610612753,Regular Season,7.5,-7.5,False
20901188,1610612754,t,W,0.4,1610612751,Regular Season,11.0,-11.0,True
21100763,1610612765,f,L,0.353,1610612741,Regular Season,11.0,-11.0,False
20901143,1610612754,t,W,0.377,1610612745,Regular Season,4.0,-4.0,True
20900932,1610612754,f,L,0.317,1610612756,Regular Season,13.0,-13.0,False
41100173,1610612763,f,L,0.25,1610612746,Playoffs,3.0,-3.0,False
20900922,1610612754,f,L,0.323,1610612743,Regular Season,11.0,-11.0,False
20900909,1610612754,f,L,0.328,1610612757,Regular Season,9.5,-9.5,False
20900848,1610612754,f,L,0.333,1610612741,Regular Season,8.5,-8.5,False
20900820,1610612754,f,W,0.345,1610612745,Regular Season,7.5,-7.5,True
20900748,1610612754,f,L,0.353,1610612749,Regular Season,7.0,-7.0,False
21100649,1610612760,t,L,0.75,1610612759,Regular Season,5.0,-5.0,False
21100622,1610612760,t,L,0.762,1610612745,Regular Season,11.5,-11.5,False
21100174,1610612761,f,L,0.308,1610612741,Regular Season,14.0,-14.0,False
20900585,1610612754,t,L,0.35,1610612740,Regular Season,2.5,-2.5,False
20900522,1610612754,f,L,0.314,1610612750,Regular Season,3.0,-3.0,False
20900479,1610612754,t,W,0.313,1610612750,Regular Season,4.5,-4.5,True
21100627,1610612751,t,W,0.341,1610612761,Regular Season,2.0,-2.0,True
20900320,1610612754,t,W,0.35,1610612751,Regular Season,4.0,-4.0,True
20900290,1610612754,f,L,0.333,1610612746,Regular Season,2.5,-2.5,False
20900064,1610612754,f,W,0.25,1610612752,Regular Season,5.0,-5.0,True
21100697,1610612758,t,L,0.362,1610612762,Regular Season,2.0,-2.0,False
21100634,1610612758,t,L,0.326,1610612765,Regular Season,3.5,-3.5,False
21100389,1610612755,t,L,0.667,1610612746,Regular Season,3.5,-3.5,False
20900617,1610612751,f,L,0.073,1610612756,Regular Season,14.0,-14.0,False
20900599,1610612751,f,L,0.075,1610612746,Regular Season,8.0,-8.0,False
20900541,1610612751,f,L,0.081,1610612759,Regular Season,14.0,-14.0,False
21100941,1610612759,t,W,0.742,1610612747,Regular Season,6.5,-6.5,True
21100892,1610612759,t,W,0.724,1610612756,Regular Season,9.0,-9.0,True
21100706,1610612750,f,L,0.469,1610612760,Regular Season,10.5,-10.5,False
20900233,1610612751,f,L,0.0,1610612758,Regular Season,4.5,-4.5,False
20900218,1610612751,f,L,0.0,1610612757,Regular Season,14.0,-14.0,False
20900165,1610612751,f,L,0.0,1610612749,Regular Season,10.0,-10.0,False
20900075,1610612751,f,L,0.0,1610612755,Regular Season,12.0,-12.0,False
21100438,1610612742,t,W,0.633,1610612743,Regular Season,6.5,-6.5,True
21100405,1610612742,t,W,0.607,1610612757,Regular Season,4.0,-4.0,True
21100340,1610612742,t,L,0.583,1610612754,Regular Season,4.5,-4.5,False
20901130,1610612752,f,L,0.347,1610612744,Regular Season,4.5,-4.5,False
21100423,1610612741,t,W,0.774,1610612758,Regular Season,11.0,-11.0,True
21100191,1610612746,t,W,0.7,1610612751,Regular Season,7.5,-7.5,True
21100180,1610612746,t,W,0.667,1610612747,Regular Season,3.0,-3.0,True
21100140,1610612746,f,L,0.571,1610612757,Regular Season,5.5,-5.5,False
21100118,1610612746,t,W,0.667,1610612749,Regular Season,10.0,-10.0,True
20901021,1610612752,t,W,0.362,1610612755,Regular Season,1.5,-1.5,True
20900991,1610612752,f,W,0.358,1610612755,Regular Season,2.0,-2.0,True
20900979,1610612752,f,W,0.348,1610612742,Regular Season,10.5,-10.5,True
20900734,1610612752,t,L,0.388,1610612749,Regular Season,2.0,-2.0,False
41100232,1610612747,f,L,0.583,1610612760,Playoffs,8.0,-8.0,False
21100948,1610612744,f,L,0.349,1610612745,Regular Season,13.5,-13.5,False
21100551,1610612745,t,L,0.553,1610612746,Regular Season,2.0,-2.0,False
21100094,1610612748,f,W,0.875,1610612737,Regular Season,4.0,-4.0,True
21201219,1610612739,f,L,0.293,1610612766,Regular Season,2.5,-2.5,False
21201204,1610612739,t,L,0.296,1610612748,Regular Season,2.0,-2.0,False
21201127,1610612739,f,W,0.307,1610612738,Regular Season,5.0,-5.0,True
20900126,1610612752,t,L,0.1,1610612744,Regular Season,4.0,-4.0,False
20900089,1610612752,f,L,0.143,1610612749,Regular Season,4.0,-4.0,False
21201011,1610612737,t,W,0.559,1610612749,Regular Season,6.0,-6.0,True
21200991,1610612737,f,W,0.561,1610612751,Regular Season,4.0,-4.0,True
21200917,1610612737,f,L,0.557,1610612738,Regular Season,4.0,-4.0,False
21200888,1610612737,f,L,0.569,1610612747,Regular Season,5.5,-5.5,False
20901196,1610612757,f,W,0.613,1610612747,Regular Season,3.0,-3.0,True
21201095,1610612764,t,W,0.37,1610612761,Regular Season,4.0,-4.0,True
20901121,1610612757,f,L,0.605,1610612743,Regular Season,5.5,-5.5,False
20901070,1610612757,t,W,0.597,1610612742,Regular Season,3.5,-3.5,True
20900951,1610612757,t,W,0.576,1610612758,Regular Season,8.5,-8.5,True
20900862,1610612757,f,L,0.557,1610612741,Regular Season,3.0,-3.0,False
21200598,1610612762,t,W,0.537,1610612739,Regular Season,8.5,-8.5,True
21200451,1610612762,f,L,0.469,1610612746,Regular Season,10.5,-10.5,False
20900567,1610612757,t,W,0.6,1610612749,Regular Season,6.5,-6.5,True
21200645,1610612766,t,W,0.256,1610612750,Regular Season,3.0,-3.0,True
21200557,1610612766,f,L,0.243,1610612738,Regular Season,10.5,-10.5,False
21200485,1610612760,t,W,0.781,1610612755,Regular Season,10.5,-10.5,True
21200423,1610612760,t,W,0.786,1610612742,Regular Season,10.5,-10.5,True
20900420,1610612757,f,W,0.613,1610612759,Regular Season,13.0,-13.0,True
21200430,1610612761,f,W,0.333,1610612740,Regular Season,3.0,-3.0,True
21200292,1610612761,f,L,0.19,1610612746,Regular Season,10.0,-10.0,False
20900095,1610612757,t,W,0.571,1610612750,Regular Season,12.5,-12.5,True
21200082,1610612754,t,W,0.429,1610612764,Regular Season,8.0,-8.0,True
21200028,1610612754,t,W,0.667,1610612758,Regular Season,7.5,-7.5,True
20901115,1610612758,f,L,0.316,1610612750,Regular Season,2.5,-2.5,False
20900921,1610612758,f,L,0.339,1610612742,Regular Season,8.5,-8.5,False
21200268,1610612752,f,W,0.778,1610612748,Regular Season,9.5,-9.5,True
21200243,1610612752,t,W,0.75,1610612756,Regular Season,11.5,-11.5,True
21200182,1610612757,t,W,0.5,1610612750,Regular Season,2.0,-2.0,True
21200168,1610612757,f,L,0.455,1610612756,Regular Season,2.0,-2.0,False
21200032,1610612757,f,W,0.667,1610612745,Regular Season,5.5,-5.5,True
20900468,1610612758,t,L,0.452,1610612755,Regular Season,2.5,-2.5,False
20900390,1610612758,f,W,0.462,1610612749,Regular Season,6.5,-6.5,True
20900187,1610612758,f,L,0.417,1610612745,Regular Season,11.5,-11.5,False
21201067,1610612759,t,W,0.761,1610612743,Regular Season,7.0,-7.0,True
20901161,1610612755,f,L,0.333,1610612748,Regular Season,11.5,-11.5,False
21201105,1610612750,t,W,0.37,1610612738,Regular Season,5.0,-5.0,True
21201044,1610612750,t,L,0.353,1610612741,Regular Season,3.0,-3.0,False
21201031,1610612750,f,W,0.358,1610612756,Regular Season,1.5,-1.5,True
21201021,1610612750,f,L,0.348,1610612758,Regular Season,6.0,-6.0,False
20901029,1610612755,t,L,0.343,1610612741,Regular Season,5.0,-5.0,False
21201124,1610612742,f,L,0.48,1610612743,Regular Season,7.5,-7.5,False
20900818,1610612755,f,L,0.382,1610612741,Regular Season,5.0,-5.0,False
21201006,1610612743,f,W,0.681,1610612760,Regular Season,9.0,-9.0,True
21200931,1610612743,t,W,0.656,1610612750,Regular Season,15.5,-15.5,True
21200841,1610612743,t,W,0.621,1610612747,Regular Season,6.5,-6.5,True
21200970,1610612740,f,L,0.333,1610612764,Regular Season,3.5,-3.5,False
21200847,1610612740,t,L,0.345,1610612751,Regular Season,2.5,-2.5,False
21200752,1610612746,f,W,0.679,1610612752,Regular Season,3.5,-3.5,True
20900345,1610612755,t,W,0.25,1610612744,Regular Season,4.0,-4.0,True
21200555,1610612747,t,W,0.432,1610612739,Regular Season,9.5,-9.5,True
21200522,1610612747,f,L,0.429,1610612759,Regular Season,13.5,-13.5,False
21200503,1610612747,t,L,0.455,1610612743,Regular Season,5.5,-5.5,False
21200679,1610612745,f,L,0.521,1610612743,Regular Season,4.0,-4.0,False
21200646,1610612745,t,W,0.522,1610612751,Regular Season,4.0,-4.0,True
21200587,1610612745,f,L,0.512,1610612754,Regular Season,4.5,-4.5,False
21200500,1610612748,t,W,0.719,1610612764,Regular Season,13.5,-13.5,True
21200481,1610612748,t,L,0.71,1610612741,Regular Season,7.0,-7.0,False
21200782,1610612749,t,W,0.51,1610612755,Regular Season,6.0,-6.0,True
21200767,1610612749,t,L,0.5,1610612764,Regular Season,4.0,-4.0,False
20901170,1610612756,t,W,0.654,1610612759,Regular Season,6.0,-6.0,True
20901138,1610612756,f,L,0.649,1610612749,Regular Season,2.0,-2.0,False
20900988,1610612756,t,W,0.612,1610612740,Regular Season,10.5,-10.5,True
21301224,1610612739,t,W,0.402,1610612751,Regular Season,8.0,-8.0,True
21301193,1610612739,t,L,0.395,1610612738,Regular Season,9.0,-9.0,False
21301145,1610612739,t,L,0.397,1610612766,Regular Season,3.5,-3.5,False
21300590,1610612739,f,W,0.375,1610612743,Regular Season,7.0,-7.0,True
21300552,1610612739,f,L,0.351,1610612758,Regular Season,3.0,-3.0,False
21300491,1610612739,f,L,0.333,1610612751,Regular Season,6.5,-6.5,False
21300461,1610612739,f,L,0.323,1610612754,Regular Season,12.5,-12.5,False
21300449,1610612737,f,L,0.548,1610612753,Regular Season,3.0,-3.0,False
21300502,1610612738,f,L,0.382,1610612760,Regular Season,9.0,-9.0,False
21300475,1610612738,f,L,0.406,1610612741,Regular Season,5.0,-5.0,False
21300373,1610612738,t,L,0.444,1610612765,Regular Season,1.0,-1.0,False
20900635,1610612756,t,L,0.568,1610612741,Regular Season,6.5,-6.5,False
20900550,1610612756,t,W,0.632,1610612749,Regular Season,9.5,-9.5,True
21300189,1610612764,t,W,0.385,1610612752,Regular Season,1.5,-1.5,True
21300178,1610612764,f,L,0.333,1610612761,Regular Season,4.5,-4.5,False
21300162,1610612764,f,W,0.364,1610612739,Regular Season,3.0,-3.0,True
21300292,1610612765,f,W,0.5,1610612741,Regular Season,2.0,-2.0,True
21300250,1610612765,t,W,0.412,1610612755,Regular Season,8.0,-8.0,True
21300197,1610612765,f,W,0.385,1610612751,Regular Season,2.0,-2.0,True
20900356,1610612756,t,W,0.68,1610612759,Regular Season,2.0,-2.0,True
20900154,1610612756,f,W,0.833,1610612745,Regular Season,2.0,-2.0,True
20900055,1610612756,f,W,1.0,1610612748,Regular Season,4.5,-4.5,True
40900315,1610612756,f,L,0.846,1610612747,Playoffs,7.5,-7.5,False
40900313,1610612756,t,W,0.846,1610612747,Playoffs,1.0,-1.0,True
40900222,1610612756,t,W,0.846,1610612759,Playoffs,3.0,-3.0,True
21300101,1610612753,f,L,0.375,1610612738,Regular Season,1.5,-1.5,False
21300075,1610612753,t,L,0.5,1610612738,Regular Season,5.5,-5.5,False
20901117,1610612759,t,W,0.608,1610612745,Regular Season,11.5,-11.5,True
20901066,1610612759,t,L,0.6,1610612747,Regular Season,2.0,-2.0,False
20901024,1610612759,t,W,0.612,1610612744,Regular Season,12.5,-12.5,True
20900780,1610612759,f,W,0.588,1610612743,Regular Season,6.0,-6.0,True
41300205,1610612754,t,L,0.457,1610612764,Playoffs,5.5,-5.5,False
41300107,1610612754,t,W,0.457,1610612737,Playoffs,6.0,-6.0,True
41300105,1610612754,t,L,0.457,1610612737,Playoffs,6.5,-6.5,False
20900457,1610612759,t,W,0.621,1610612750,Regular Season,11.0,-11.0,True
20900216,1610612759,t,W,0.538,1610612744,Regular Season,13.5,-13.5,True
41300221,1610612757,f,L,0.0,1610612759,Playoffs,6.5,-6.5,False
41300176,1610612757,t,W,0.0,1610612745,Playoffs,4.0,-4.0,True
41300175,1610612757,f,L,0.0,1610612745,Playoffs,4.5,-4.5,False
41300172,1610612757,f,W,0.0,1610612745,Playoffs,6.5,-6.5,True
41300171,1610612757,f,W,0.0,1610612745,Playoffs,5.0,-5.0,True
40900156,1610612759,t,W,0.875,1610612742,Playoffs,4.0,-4.0,True
40900151,1610612759,f,L,0.875,1610612742,Playoffs,4.0,-4.0,False
21300860,1610612756,f,L,0.579,1610612762,Regular Season,2.5,-2.5,False
21300859,1610612759,t,W,0.719,1610612765,Regular Season,10.5,-10.5,True
21300840,1610612750,f,L,0.482,1610612757,Regular Season,3.5,-3.5,False
21300786,1610612750,t,W,0.472,1610612743,Regular Season,7.0,-7.0,True
20900839,1610612750,f,W,0.241,1610612748,Regular Season,8.0,-8.0,True
21300956,1610612742,f,L,0.585,1610612744,Regular Season,5.5,-5.5,False
20900642,1610612750,f,L,0.2,1610612749,Regular Season,8.0,-8.0,False
20900364,1610612750,t,L,0.154,1610612746,Regular Season,1.0,-1.0,False
20900329,1610612750,f,L,0.13,1610612747,Regular Season,15.5,-15.5,False
20900278,1610612750,f,L,0.105,1610612740,Regular Season,10.0,-10.0,False
21300745,1610612743,f,L,0.5,1610612752,Regular Season,2.0,-2.0,False
21300759,1610612740,f,L,0.44,1610612751,Regular Season,5.0,-5.0,False
21300656,1610612740,t,W,0.419,1610612753,Regular Season,6.5,-6.5,True
20900246,1610612750,f,W,0.118,1610612743,Regular Season,14.5,-14.5,True
21300683,1610612741,f,W,0.511,1610612759,Regular Season,7.5,-7.5,True
20900078,1610612750,t,L,0.167,1610612749,Regular Season,2.5,-2.5,False
21300594,1610612746,f,L,0.667,1610612754,Regular Season,9.5,-9.5,False
20901011,1610612742,t,W,0.676,1610612741,Regular Season,14.0,-14.0,True
21300416,1610612747,f,L,0.464,1610612756,Regular Season,7.5,-7.5,False
21300289,1610612747,f,W,0.526,1610612758,Regular Season,4.0,-4.0,True
21300201,1610612747,t,W,0.5,1610612758,Regular Season,4.5,-4.5,True
20900885,1610612742,t,W,0.65,1610612740,Regular Season,8.0,-8.0,True
20900493,1610612742,f,L,0.676,1610612747,Regular Season,6.5,-6.5,False
21300435,1610612744,t,W,0.581,1610612756,Regular Season,6.0,-6.0,True
21300368,1610612744,t,W,0.538,1610612740,Regular Season,9.0,-9.0,True
21300341,1610612744,t,L,0.542,1610612745,Regular Season,3.5,-3.5,False
21300388,1610612745,f,L,0.63,1610612754,Regular Season,5.5,-5.5,False
20900382,1610612742,t,L,0.704,1610612745,Regular Season,5.5,-5.5,False
20900347,1610612742,t,W,0.72,1610612740,Regular Season,9.0,-9.0,True
21401203,1610612739,t,W,0.642,1610612765,Regular Season,8.0,-8.0,True
21401178,1610612739,t,L,0.646,1610612738,Regular Season,6.0,-6.0,False
21401148,1610612739,t,W,0.649,1610612741,Regular Season,8.0,-8.0,True
21401023,1610612739,t,W,0.634,1610612754,Regular Season,10.5,-10.5,True
21401005,1610612739,t,W,0.629,1610612751,Regular Season,12.0,-12.0,True
21400370,1610612739,t,L,0.583,1610612737,Regular Season,6.5,-6.5,False
21400326,1610612739,f,L,0.619,1610612760,Regular Season,7.5,-7.5,False
20901173,1610612743,t,W,0.658,1610612747,Regular Season,4.0,-4.0,True
21400316,1610612738,f,L,0.35,1610612766,Regular Season,3.0,-3.0,False
20901017,1610612743,t,W,0.681,1610612740,Regular Season,14.0,-14.0,True
20900879,1610612743,f,L,0.661,1610612747,Regular Season,6.0,-6.0,False
21400406,1610612764,t,L,0.731,1610612756,Regular Season,6.0,-6.0,False
21400363,1610612764,t,W,0.75,1610612750,Regular Season,12.0,-12.0,True
21400126,1610612762,f,W,0.4,1610612752,Regular Season,4.0,-4.0,True
21400110,1610612762,f,L,0.333,1610612737,Regular Season,7.0,-7.0,False
21400099,1610612762,f,L,0.375,1610612754,Regular Season,2.5,-2.5,False
20901014,1610612740,f,L,0.478,1610612744,Regular Season,2.5,-2.5,False
20900944,1610612740,t,W,0.5,1610612744,Regular Season,6.0,-6.0,True
21400052,1610612760,f,L,0.2,1610612761,Regular Season,11.5,-11.5,False
21401207,1610612753,f,L,0.309,1610612748,Regular Season,5.5,-5.5,False
21401143,1610612753,f,W,0.312,1610612749,Regular Season,9.5,-9.5,True
21401012,1610612753,f,L,0.3,1610612742,Regular Season,12.5,-12.5,False
21400976,1610612754,t,L,0.462,1610612738,Regular Season,8.5,-8.5,False
20901154,1610612741,t,L,0.481,1610612749,Regular Season,5.0,-5.0,False
20901068,1610612741,t,L,0.465,1610612748,Regular Season,2.0,-2.0,False
21400788,1610612752,f,L,0.189,1610612753,Regular Season,6.0,-6.0,False
21400694,1610612752,f,L,0.191,1610612754,Regular Season,8.0,-8.0,False
21400652,1610612752,f,L,0.178,1610612766,Regular Season,9.0,-9.0,False
21400798,1610612757,t,W,0.679,1610612747,Regular Season,14.0,-14.0,True
21400729,1610612757,t,W,0.673,1610612762,Regular Season,8.5,-8.5,True
21400681,1610612757,f,L,0.696,1610612739,Regular Season,2.5,-2.5,False
21400634,1610612757,f,L,0.721,1610612756,Regular Season,7.5,-7.5,False
21400491,1610612755,f,L,0.129,1610612756,Regular Season,14.0,-14.0,False
20901096,1610612746,t,L,0.37,1610612744,Regular Season,5.0,-5.0,False
20900956,1610612746,f,L,0.385,1610612748,Regular Season,9.5,-9.5,False
21401168,1610612759,t,W,0.671,1610612745,Regular Season,6.5,-6.5,True
21401067,1610612750,t,L,0.225,1610612747,Regular Season,1.0,-1.0,False
21401125,1610612742,t,L,0.605,1610612745,Regular Season,2.5,-2.5,False
21401069,1610612743,t,L,0.375,1610612755,Regular Season,11.5,-11.5,False
21401024,1610612743,f,L,0.371,1610612748,Regular Season,7.0,-7.0,False
20900582,1610612746,f,L,0.447,1610612747,Regular Season,10.5,-10.5,False
21401083,1610612740,t,W,0.528,1610612758,Regular Season,6.5,-6.5,True
21401040,1610612740,f,L,0.529,1610612746,Regular Season,10.0,-10.0,False
21401003,1610612740,t,W,0.552,1610612749,Regular Season,7.0,-7.0,True
20900540,1610612746,t,W,0.486,1610612748,Regular Season,1.0,-1.0,True
21400972,1610612746,f,L,0.636,1610612742,Regular Season,2.5,-2.5,False
21400293,1610612746,t,W,0.737,1610612740,Regular Season,9.0,-9.0,True
21400272,1610612746,t,W,0.722,1610612753,Regular Season,15.0,-15.0,True
