game_id,team_id,a_team_id,spread1,spread2
21001073,1610612749,1610612752,6.5,-6.5
21001070,1610612766,1610612738,13.0,-13.0
21001074,1610612763,1610612741,9.0,-9.0
21001080,1610612746,1610612747,9.0,-9.0
21001079,1610612761,1610612744,7.5,-7.5
21001083,1610612754,1610612765,1.5,-1.5
21001088,1610612737,1610612739,-5.0,5.0
21001091,1610612738,1610612750,-8.0,8.0
21001097,1610612738,1610612754,-2.0,2.0
21001107,1610612765,1610612754,6.5,-6.5
21001112,1610612744,1610612763,10.5,-10.5
21001116,1610612760,1610612756,-2.0,2.0
21001122,1610612751,1610612755,10.5,-10.5
21001124,1610612741,1610612765,-8.5,8.5
21001128,1610612759,1610612745,2.0,-2.0
21001131,1610612743,1610612758,-5.0,5.0
21001133,1610612761,1610612741,14.0,-14.0
21001135,1610612755,1610612749,-1.5,1.5
21001136,1610612742,1610612744,-5.5,5.5
21001138,1610612756,1610612759,11.0,-11.0
21001142,1610612748,1610612751,-10.5,10.5
21001147,1610612754,1610612740,4.5,-4.5
21001148,1610612742,1610612757,5.0,-5.0
21001152,1610612749,1610612753,8.0,-8.0
21001153,1610612765,1610612764,0.0,0.0
21001151,1610612750,1610612751,5.5,-5.5
21001150,1610612766,1610612739,-1.0,1.0
21001160,1610612744,1610612757,10.5,-10.5
21001169,1610612745,1610612740,2.5,-2.5
21001168,1610612756,1610612750,-4.5,4.5
21001171,1610612758,1610612759,10.5,-10.5
21001177,1610612752,1610612751,-5.0,5.0
21001180,1610612741,1610612739,-9.0,9.0
21001184,1610612756,1610612740,5.5,-5.5
21001187,1610612747,1610612757,-3.0,3.0
21001188,1610612737,1610612764,-2.0,2.0
21001191,1610612762,1610612759,10.0,-10.0
21001194,1610612738,1610612748,6.0,-6.0
21001196,1610612751,1610612761,6.0,-6.0
21001195,1610612765,1610612766,0.0,0.0
21001200,1610612758,1610612744,5.5,-5.5
21001201,1610612760,1610612747,5.0,-5.0
21001211,1610612750,1610612756,9.0,-9.0
21001226,1610612743,1610612762,5.0,-5.0
21001221,1610612748,1610612761,5.0,-5.0
21001216,1610612752,1610612738,3.0,-3.0
21001222,1610612751,1610612741,15.0,-15.0
21001217,1610612737,1610612766,1.5,-1.5
21001227,1610612757,1610612744,5.5,-5.5
41000161,1610612757,1610612742,4.5,-4.5
41000141,1610612763,1610612759,6.5,-6.5
41000112,1610612755,1610612748,9.0,-9.0
41000102,1610612754,1610612741,11.0,-11.0
41000132,1610612737,1610612753,9.0,-9.0
41000172,1610612743,1610612760,4.5,-4.5
41000113,1610612748,1610612755,-4.5,4.5
41000153,1610612747,1610612740,-5.0,5.0
41000114,1610612748,1610612755,-5.5,5.5
41000165,1610612757,1610612742,5.0,-5.0
41000174,1610612760,1610612743,3.0,-3.0
41000145,1610612763,1610612759,7.0,-7.0
41000156,1610612747,1610612740,-5.5,5.5
41000166,1610612742,1610612757,4.0,-4.0
41000212,1610612738,1610612748,5.0,-5.0
41000203,1610612741,1610612737,-2.5,2.5
41000223,1610612760,1610612763,2.5,-2.5
41000234,1610612747,1610612742,2.0,-2.0
41000313,1610612742,1610612760,2.5,-2.5
11100004,1610612739,1610612765,5.5,-5.5
11100005,1610612752,1610612751,-5.5,5.5
11100007,1610612749,1610612750,5.5,-5.5
11100013,1610612762,1610612757,7.0,-7.0
11100017,1610612754,1610612741,8.5,-8.5
11100021,1610612748,1610612753,-6.5,6.5
11100022,1610612763,1610612740,-7.0,7.0
11100027,1610612745,1610612759,4.5,-4.5
11100028,1610612747,1610612746,6.0,-6.0
21100001,1610612738,1610612752,5.0,-5.0
21100003,1610612741,1610612747,-5.5,5.5
21100005,1610612746,1610612744,-5.0,5.0
21100010,1610612765,1610612754,7.5,-7.5
21100014,1610612740,1610612756,6.0,-6.0
21100018,1610612737,1610612751,-4.0,4.0
21100021,1610612758,1610612757,8.0,-8.0
21100028,1610612738,1610612740,-4.5,4.5
21100029,1610612746,1610612759,4.5,-4.5
21100034,1610612759,1610612745,-3.0,3.0
21100035,1610612742,1610612760,5.0,-5.0
21100036,1610612741,1610612758,-8.0,8.0
21100047,1610612761,1610612742,8.5,-8.5
21100059,1610612766,1610612748,14.0,-14.0
21100062,1610612763,1610612741,6.5,-6.5
21100069,1610612761,1610612752,8.5,-8.5
21100067,1610612764,1610612738,10.5,-10.5
21100070,1610612737,1610612748,9.5,-9.5
21100075,1610612740,1610612762,6.5,-6.5
21100078,1610612758,1610612763,6.5,-6.5
21100087,1610612741,1610612765,-6.5,6.5
21100090,1610612756,1610612742,8.0,-8.0
21100092,1610612758,1610612743,11.5,-11.5
21100098,1610612751,1610612761,6.0,-6.0
21100101,1610612737,1610612766,-1.5,1.5
21100102,1610612754,1610612738,5.5,-5.5
21100107,1610612763,1610612762,-1.0,1.0
21100109,1610612744,1610612747,10.5,-10.5
21100112,1610612748,1610612751,-9.0,9.0
21100116,1610612743,1610612759,4.5,-4.5
21100118,1610612749,1610612746,10.0,-10.0
21100121,1610612753,1610612758,-7.0,7.0
21100122,1610612759,1610612760,6.0,-6.0
21100132,1610612758,1610612755,9.5,-9.5
21100135,1610612742,1610612765,-6.5,6.5
21100143,1610612758,1610612761,5.5,-5.5
21100145,1610612755,1610612752,3.5,-3.5
21100146,1610612742,1610612738,4.5,-4.5
21100147,1610612764,1610612741,11.5,-11.5
21100151,1610612747,1610612762,-2.0,2.0
21100156,1610612752,1610612763,4.5,-4.5
21100157,1610612739,1610612756,7.0,-7.0
21100167,1610612751,1610612756,5.5,-5.5
20700780,1610612752,1610612764,5.5,-5.5
20700781,1610612745,1610612739,-1.0,1.0
20700783,1610612755,1610612750,-3.5,3.5
20700784,1610612766,1610612759,10.5,-10.5
21100176,1610612757,1610612745,-1.0,1.0
21100177,1610612752,1610612760,11.0,-11.0
21100178,1610612758,1610612742,12.5,-12.5
21100181,1610612744,1610612765,4.5,-4.5
21100182,1610612762,1610612743,10.5,-10.5
21100186,1610612749,1610612755,8.5,-8.5
21100205,1610612761,1610612738,9.0,-9.0
21100207,1610612756,1610612752,8.0,-8.0
21100208,1610612757,1610612737,2.0,-2.0
21100213,1610612747,1610612748,5.5,-5.5
21100215,1610612742,1610612762,2.5,-2.5
21100218,1610612743,1610612764,-7.5,7.5
21100222,1610612741,1610612739,-5.5,5.5
21100223,1610612747,1610612753,3.0,-3.0
21100224,1610612758,1610612759,10.5,-10.5
21100225,1610612750,1610612746,5.0,-5.0
21100231,1610612760,1610612751,-8.0,8.0
21100234,1610612742,1610612740,-4.0,4.0
21100242,1610612764,1610612755,13.0,-13.0
21100247,1610612765,1610612760,13.5,-13.5
21100249,1610612756,1610612742,5.0,-5.0
21100253,1610612753,1610612754,3.0,-3.0
21100255,1610612761,1610612756,5.5,-5.5
21100261,1610612754,1610612741,8.0,-8.0
21100266,1610612761,1610612762,10.5,-10.5
21100268,1610612746,1610612747,4.0,-4.0
21100269,1610612757,1610612744,3.5,-3.5
21100273,1610612754,1610612738,-4.0,4.0
21100276,1610612752,1610612748,11.5,-11.5
21100277,1610612749,1610612741,11.0,-11.0
21100284,1610612760,1610612744,-4.5,4.5
21100290,1610612763,1610612756,-4.0,4.0
21100295,1610612759,1610612742,6.0,-6.0
21100298,1610612746,1610612743,5.5,-5.5
21100299,1610612753,1610612755,7.5,-7.5
21100304,1610612750,1610612745,6.5,-6.5
21100310,1610612751,1610612754,10.0,-10.0
21100312,1610612743,1610612763,-1.5,1.5
21100315,1610612741,1610612755,-2.0,2.0
21100321,1610612760,1610612742,0.0,0.0
21100329,1610612757,1610612758,-4.0,4.0
21100332,1610612764,1610612761,4.5,-4.5
21100337,1610612752,1610612738,6.5,-6.5
21100343,1610612755,1610612737,3.0,-3.0
21100345,1610612751,1610612752,6.5,-6.5
21100349,1610612741,1610612749,-5.0,5.0
21100351,1610612747,1610612762,2.0,-2.0
21100358,1610612761,1610612764,4.5,-4.5
21100359,1610612746,1610612753,-1.5,1.5
21100360,1610612741,1610612751,-10.0,10.0
21100364,1610612758,1610612740,2.0,-2.0
21100366,1610612760,1610612757,1.0,-1.0
21100375,1610612752,1610612764,1.5,-1.5
21100376,1610612748,1610612753,-4.0,4.0
21100377,1610612746,1610612739,-7.5,7.5
21100378,1610612765,1610612751,3.0,-3.0
21100381,1610612741,1610612740,-10.0,10.0
21100383,1610612745,1610612757,8.0,-8.0
21100384,1610612747,1610612738,3.0,-3.0
21100389,1610612746,1610612755,3.5,-3.5
21100393,1610612751,1610612765,2.5,-2.5
21100400,1610612746,1610612766,-9.5,9.5
21100406,1610612753,1610612749,-1.5,1.5
21100413,1610612762,1610612763,6.5,-6.5
21100427,1610612764,1610612757,15.0,-15.0
21100429,1610612759,1610612761,-7.0,7.0
21100431,1610612765,1610612738,9.5,-9.5
21100433,1610612758,1610612752,6.0,-6.0
21100435,1610612740,1610612749,9.5,-9.5
21100440,1610612757,1610612744,5.0,-5.0
21100445,1610612766,1610612761,7.0,-7.0
21100450,1610612740,1610612752,9.5,-9.5
21100454,1610612764,1610612762,9.5,-9.5
21100455,1610612756,1610612747,8.0,-8.0
21100458,1610612744,1610612763,5.5,-5.5
21100460,1610612742,1610612752,-2.0,2.0
21100461,1610612753,1610612748,9.5,-9.5
21100473,1610612763,1610612745,3.0,-3.0
21100474,1610612738,1610612742,10.0,-10.0
21100475,1610612740,1610612760,10.5,-10.5
21100476,1610612750,1610612743,3.5,-3.5
21100481,1610612765,1610612739,1.5,-1.5
21100485,1610612759,1610612757,7.5,-7.5
21100486,1610612765,1610612761,4.0,-4.0
21100488,1610612754,1610612766,-5.5,5.5
21100492,1610612737,1610612752,7.0,-7.0
21100493,1610612749,1610612741,10.5,-10.5
21100505,1610612755,1610612765,-3.5,3.5
21100508,1610612761,1610612745,9.5,-9.5
21100509,1610612751,1610612742,10.5,-10.5
21100510,1610612762,1610612758,3.5,-3.5
40700404,1610612738,1610612747,7.5,-7.5
40700406,1610612747,1610612738,4.5,-4.5
21100513,1610612753,1610612764,-8.5,8.5
21100519,1610612761,1610612740,3.0,-3.0
21100520,1610612741,1610612759,2.0,-2.0
21100524,1610612760,1610612753,-1.0,1.0
21100527,1610612748,1610612757,-3.5,3.5
21100532,1610612744,1610612755,7.5,-7.5
21100534,1610612743,1610612745,3.5,-3.5
21100544,1610612762,1610612742,7.5,-7.5
21100546,1610612752,1610612738,1.0,-1.0
21100547,1610612748,1610612747,-2.5,2.5
21100548,1610612744,1610612761,1.0,-1.0
21100549,1610612751,1610612766,-4.5,4.5
21100555,1610612744,1610612764,0.0,0.0
21100556,1610612762,1610612739,-2.0,2.0
21100560,1610612746,1610612750,2.5,-2.5
21100562,1610612740,1610612757,10.5,-10.5
21100567,1610612747,1610612765,-5.5,5.5
21100568,1610612752,1610612742,2.5,-2.5
21100569,1610612745,1610612761,-1.5,1.5
21100572,1610612762,1610612766,-7.0,7.0
21100573,1610612737,1610612748,12.5,-12.5
21100575,1610612741,1610612749,-7.5,7.5
21100581,1610612763,1610612744,-1.0,1.0
21100583,1610612742,1610612756,-3.5,3.5
21100585,1610612751,1610612766,-1.5,1.5
21100586,1610612757,1610612738,2.5,-2.5
21100590,1610612752,1610612749,-1.5,1.5
21100601,1610612763,1610612756,-1.5,1.5
21100603,1610612755,1610612752,2.5,-2.5
21100604,1610612738,1610612747,5.0,-5.0
21100605,1610612749,1610612761,-1.5,1.5
21100612,1610612752,1610612741,8.0,-8.0
21100615,1610612765,1610612762,7.0,-7.0
21100618,1610612748,1610612753,-4.0,4.0
21100619,1610612761,1610612739,4.0,-4.0
21100627,1610612761,1610612751,2.0,-2.0
21100631,1610612747,1610612740,-4.0,4.0
21100633,1610612753,1610612759,7.0,-7.0
21100636,1610612737,1610612746,6.5,-6.5
21100639,1610612766,1610612742,14.5,-14.5
21100640,1610612760,1610612743,-2.0,2.0
21100645,1610612754,1610612752,4.5,-4.5
21100646,1610612764,1610612737,11.5,-11.5
21100647,1610612757,1610612741,8.5,-8.5
21100652,1610612750,1610612747,7.5,-7.5
21100653,1610612749,1610612744,-1.5,1.5
21100659,1610612759,1610612742,3.0,-3.0
21100660,1610612738,1610612743,6.0,-6.0
21100664,1610612764,1610612763,12.5,-12.5
21100667,1610612745,1610612756,5.5,-5.5
21100671,1610612739,1610612751,4.0,-4.0
21100673,1610612741,1610612753,2.0,-2.0
21100682,1610612749,1610612757,3.5,-3.5
21100699,1610612752,1610612761,-5.5,5.5
21100700,1610612749,1610612766,-7.0,7.0
21100703,1610612751,1610612737,7.0,-7.0
21100708,1610612743,1610612762,2.0,-2.0
21100709,1610612757,1610612747,9.5,-9.5
21100710,1610612763,1610612746,2.5,-2.5
21100711,1610612737,1610612764,-3.0,3.0
21100712,1610612766,1610612751,6.0,-6.0
21100715,1610612759,1610612740,-5.0,5.0
21100728,1610612765,1610612764,-1.0,1.0
21100731,1610612762,1610612751,1.5,-1.5
21100735,1610612740,1610612746,10.5,-10.5
21100737,1610612737,1610612749,2.0,-2.0
21100742,1610612747,1610612744,-8.0,8.0
21100754,1610612742,1610612748,8.0,-8.0
21100756,1610612760,1610612747,1.0,-1.0
21100769,1610612740,1610612747,12.5,-12.5
21100770,1610612739,1610612752,11.0,-11.0
21100773,1610612763,1610612749,3.0,-3.0
21100777,1610612741,1610612760,6.0,-6.0
21100781,1610612754,1610612745,3.5,-3.5
21100785,1610612749,1610612764,-7.0,7.0
21100790,1610612762,1610612757,2.0,-2.0
21100792,1610612759,1610612739,-9.5,9.5
21100801,1610612759,1610612738,0.0,0.0
21100802,1610612766,1610612737,13.0,-13.0
21100804,1610612739,1610612749,12.5,-12.5
21100803,1610612760,1610612748,3.0,-3.0
21100808,1610612756,1610612762,6.0,-6.0
21100812,1610612764,1610612765,8.0,-8.0
21100814,1610612746,1610612758,-3.0,3.0
21100815,1610612760,1610612754,-3.5,3.5
21100827,1610612738,1610612754,1.5,-1.5
21100829,1610612742,1610612763,4.0,-4.0
21100832,1610612747,1610612756,2.0,-2.0
21100837,1610612739,1610612751,7.5,-7.5
21100839,1610612762,1610612759,10.0,-10.0
21100844,1610612761,1610612754,10.5,-10.5
21100846,1610612746,1610612763,4.5,-4.5
21100853,1610612738,1610612748,7.5,-7.5
21100857,1610612752,1610612741,7.0,-7.0
21100865,1610612746,1610612760,8.0,-8.0
21100864,1610612762,1610612745,6.0,-6.0
21100867,1610612750,1610612743,8.0,-8.0
21100871,1610612746,1610612750,-7.5,7.5
21100872,1610612763,1610612759,6.0,-6.0
21100876,1610612737,1610612753,-2.0,2.0
21100881,1610612762,1610612740,-4.0,4.0
21100885,1610612742,1610612757,-4.0,4.0
21100891,1610612754,1610612749,3.5,-3.5
21100905,1610612750,1610612754,10.5,-10.5
21100910,1610612757,1610612756,11.5,-11.5
21100915,1610612738,1610612752,3.5,-3.5
21100917,1610612759,1610612747,-3.0,3.0
21100926,1610612745,1610612742,4.5,-4.5
21100927,1610612746,1610612743,3.0,-3.0
21100929,1610612759,1610612758,-4.5,4.5
21100932,1610612749,1610612754,6.0,-6.0
21100936,1610612746,1610612756,2.0,-2.0
21100937,1610612763,1610612766,-14.0,14.0
21100938,1610612738,1610612737,10.5,-10.5
21100948,1610612744,1610612745,13.5,-13.5
21100955,1610612761,1610612765,4.5,-4.5
21100958,1610612753,1610612743,11.0,-11.0
21100963,1610612761,1610612749,10.0,-10.0
21100966,1610612746,1610612737,-1.0,1.0
21100967,1610612748,1610612738,7.0,-7.0
21100969,1610612756,1610612762,5.0,-5.0
21100970,1610612740,1610612744,-2.5,2.5
21100976,1610612743,1610612760,-2.0,2.0
21100985,1610612753,1610612763,15.5,-15.5
41100161,1610612743,1610612747,4.5,-4.5
41100131,1610612738,1610612737,1.0,-1.0
41100152,1610612742,1610612760,6.5,-6.5
41100142,1610612762,1610612759,11.0,-11.0
41100123,1610612754,1610612753,-3.5,3.5
41100133,1610612737,1610612738,8.0,-8.0
41100124,1610612754,1610612753,-5.0,5.0
41100173,1610612763,1610612746,3.0,-3.0
41100104,1610612741,1610612755,3.0,-3.0
41100164,1610612747,1610612743,2.0,-2.0
41100174,1610612763,1610612746,2.0,-2.0
41100115,1610612752,1610612748,12.0,-12.0
41100176,1610612763,1610612746,-2.5,2.5
41100211,1610612755,1610612738,5.5,-5.5
41100167,1610612743,1610612747,5.5,-5.5
41100177,1610612746,1610612763,7.5,-7.5
41100202,1610612754,1610612748,6.5,-6.5
41100222,1610612746,1610612759,10.5,-10.5
41100204,1610612748,1610612754,-1.5,1.5
41100215,1610612755,1610612738,5.5,-5.5
41100205,1610612754,1610612748,7.0,-7.0
41100217,1610612755,1610612738,6.0,-6.0
41100305,1610612738,1610612748,7.5,-7.5
41100316,1610612759,1610612760,5.0,-5.0
41100306,1610612748,1610612738,-2.0,2.0
41100405,1610612760,1610612748,3.5,-3.5
21200014,1610612760,1610612759,2.0,-2.0
21200016,1610612743,1610612753,-6.0,6.0
21200019,1610612741,1610612739,-3.0,3.0
21200021,1610612762,1610612740,-3.5,3.5
21200023,1610612758,1610612750,3.0,-3.0
21200032,1610612757,1610612745,5.5,-5.5
21200034,1610612766,1610612742,10.0,-10.0
21200037,1610612755,1610612752,3.5,-3.5
21200038,1610612750,1610612761,3.5,-3.5
21200041,1610612765,1610612747,7.5,-7.5
21200045,1610612762,1610612763,5.0,-5.0
21200060,1610612753,1610612750,6.0,-6.0
21200058,1610612755,1610612740,-1.5,1.5
21200064,1610612759,1610612746,-1.5,1.5
21200067,1610612746,1610612757,-1.0,1.0
21200068,1610612749,1610612764,-3.5,3.5
21200069,1610612751,1610612753,-3.0,3.0
21200074,1610612766,1610612740,7.5,-7.5
21200076,1610612754,1610612750,1.5,-1.5
21200088,1610612759,1610612757,-2.5,2.5
21200093,1610612739,1610612760,10.0,-10.0
21200102,1610612737,1610612757,2.5,-2.5
21200103,1610612764,1610612766,2.0,-2.0
21200108,1610612759,1610612747,-1.0,1.0
21200114,1610612766,1610612750,7.0,-7.0
21200117,1610612748,1610612746,-1.0,1.0
21200122,1610612762,1610612755,1.5,-1.5
21200123,1610612753,1610612765,5.0,-5.0
21200128,1610612737,1610612758,-2.0,2.0
21200138,1610612748,1610612756,-6.5,6.5
21200147,1610612754,1610612764,-3.0,3.0
21200152,1610612746,1610612759,4.5,-4.5
21200157,1610612761,1610612766,2.5,-2.5
21200161,1610612759,1610612738,-1.5,1.5
21200162,1610612764,1610612737,9.5,-9.5
21200163,1610612749,1610612748,9.5,-9.5
21200170,1610612751,1610612744,2.5,-2.5
21200176,1610612759,1610612754,-4.5,4.5
21200177,1610612747,1610612763,4.5,-4.5
21200181,1610612740,1610612756,5.5,-5.5
21200183,1610612760,1610612755,-4.5,4.5
21200187,1610612747,1610612742,-1.5,1.5
21200189,1610612762,1610612758,-1.0,1.0
21200191,1610612759,1610612761,-6.0,6.0
21200192,1610612765,1610612752,11.0,-11.0
21200200,1610612739,1610612763,12.0,-12.0
21200204,1610612742,1610612755,3.0,-3.0
21200206,1610612761,1610612745,6.0,-6.0
21200207,1610612750,1610612758,1.5,-1.5
21200212,1610612766,1610612737,9.5,-9.5
21200211,1610612751,1610612738,3.5,-3.5
21200214,1610612742,1610612741,6.5,-6.5
21200215,1610612752,1610612749,-2.5,2.5
21200229,1610612762,1610612760,9.5,-9.5
21200231,1610612754,1610612758,-1.0,1.0
21200233,1610612751,1610612748,8.0,-8.0
21200235,1610612755,1610612741,6.5,-6.5
21200238,1610612738,1610612749,3.0,-3.0
21200242,1610612754,1610612744,5.0,-5.0
21200247,1610612749,1610612740,-4.0,4.0
21200254,1610612754,1610612741,4.0,-4.0
21200262,1610612741,1610612739,-3.0,3.0
21200263,1610612747,1610612740,-4.5,4.5
21200264,1610612749,1610612759,9.0,-9.0
21200267,1610612742,1610612746,8.5,-8.5
21200269,1610612742,1610612756,4.5,-4.5
21200271,1610612743,1610612754,2.0,-2.0
21200289,1610612737,1610612763,7.0,-7.0
21200295,1610612743,1610612752,4.0,-4.0
21200297,1610612762,1610612747,7.5,-7.5
21200303,1610612761,1610612757,2.5,-2.5
21200304,1610612752,1610612751,-3.5,3.5
21200305,1610612747,1610612739,-6.5,6.5
21200307,1610612764,1610612740,5.5,-5.5
21200312,1610612741,1610612755,2.5,-2.5
21200317,1610612764,1610612745,10.5,-10.5
21200318,1610612740,1610612760,14.5,-14.5
21200332,1610612738,1610612745,2.5,-2.5
21200333,1610612758,1610612760,13.0,-13.0
21200335,1610612763,1610612743,0.0,0.0
21200342,1610612742,1610612750,5.0,-5.0
21200344,1610612738,1610612759,9.0,-9.0
21200352,1610612746,1610612765,-6.5,6.5
21200354,1610612759,1610612760,5.5,-5.5
21200359,1610612750,1610612748,8.0,-8.0
21200360,1610612738,1610612741,1.5,-1.5
21200361,1610612754,1610612749,2.5,-2.5
21200364,1610612766,1610612747,12.5,-12.5
21200365,1610612740,1610612744,7.5,-7.5
21200368,1610612764,1610612753,7.5,-7.5
21200376,1610612740,1610612746,13.5,-13.5
21200377,1610612760,1610612750,-2.5,2.5
21200379,1610612743,1610612757,-6.0,6.0
21200385,1610612754,1610612739,-4.5,4.5
21200387,1610612740,1610612759,13.5,-13.5
21200388,1610612758,1610612746,13.5,-13.5
21200394,1610612763,1610612745,1.0,-1.0
21200396,1610612766,1610612743,15.5,-15.5
21200399,1610612755,1610612751,6.0,-6.0
21200401,1610612762,1610612753,1.0,-1.0
21200402,1610612742,1610612759,11.0,-11.0
21200416,1610612755,1610612763,8.5,-8.5
21200421,1610612752,1610612756,2.0,-2.0
21200428,1610612748,1610612765,-6.5,6.5
21200431,1610612743,1610612742,-3.0,3.0
21200434,1610612752,1610612758,-3.0,3.0
21200443,1610612760,1610612745,-4.5,4.5
21200448,1610612749,1610612765,2.5,-2.5
21200449,1610612759,1610612742,-6.0,6.0
21200450,1610612738,1610612758,-3.0,3.0
21200452,1610612763,1610612754,-1.5,1.5
21200458,1610612742,1610612764,-4.0,4.0
21200461,1610612737,1610612740,-2.0,2.0
21200471,1610612740,1610612745,10.0,-10.0
21200472,1610612751,1610612760,10.0,-10.0
21200480,1610612739,1610612766,1.5,-1.5
21200478,1610612758,1610612761,7.0,-7.0
21200481,1610612741,1610612748,7.0,-7.0
21200483,1610612754,1610612738,3.0,-3.0
21200486,1610612745,1610612749,1.0,-1.0
21200491,1610612749,1610612754,4.5,-4.5
21200504,1610612760,1610612764,-11.5,11.5
21200507,1610612759,1610612740,-8.0,8.0
21200510,1610612753,1610612757,6.5,-6.5
21200515,1610612737,1610612750,1.0,-1.0
21200516,1610612755,1610612761,5.0,-5.0
21200517,1610612762,1610612766,-4.5,4.5
21200519,1610612756,1610612738,9.0,-9.0
21200520,1610612749,1610612741,6.0,-6.0
21200526,1610612763,1610612744,1.5,-1.5
21200529,1610612748,1610612757,-3.5,3.5
21200538,1610612739,1610612743,12.5,-12.5
21200543,1610612766,1610612754,12.0,-12.0
21200557,1610612766,1610612738,10.5,-10.5
21200558,1610612737,1610612741,4.5,-4.5
21200561,1610612748,1610612762,-2.5,2.5
21200565,1610612754,1610612766,-7.5,7.5
21200569,1610612749,1610612747,6.0,-6.0
21200571,1610612754,1610612753,-2.0,2.0
21200576,1610612763,1610612759,6.0,-6.0
21200578,1610612739,1610612757,6.0,-6.0
21200581,1610612746,1610612750,-5.0,5.0
21200587,1610612745,1610612754,4.5,-4.5
